5.840000e+00	4.848426e+00	1.658493e-01	5.014275e+00	7.087073e-01	2.581236e-01
5.860000e+00	4.854256e+00	1.600199e-01	5.014276e+00	7.093719e-01	2.586247e-01
5.880000e+00	4.859875e+00	1.544016e-01	5.014277e+00	7.100105e-01	2.591096e-01
5.900000e+00	4.865374e+00	1.489028e-01	5.014276e+00	7.106444e-01	2.595753e-01
5.920000e+00	4.870782e+00	1.434948e-01	5.014277e+00	7.112786e-01	2.600230e-01
5.940000e+00	4.876015e+00	1.382617e-01	5.014277e+00	7.118925e-01	2.604559e-01
5.960000e+00	4.881065e+00	1.332119e-01	5.014277e+00	7.124827e-01	2.608759e-01
5.980000e+00	4.886003e+00	1.282739e-01	5.014277e+00	7.130662e-01	2.612803e-01
6.000000e+00	4.890818e+00	1.234588e-01	5.014277e+00	7.136429e-01	2.616665e-01
6.020000e+00	4.895500e+00	1.187775e-01	5.014277e+00	7.142072e-01	2.620388e-01
6.040000e+00	4.900053e+00	1.142245e-01	5.014278e+00	7.147537e-01	2.624028e-01
6.060000e+00	4.904432e+00	1.098457e-01	5.014278e+00	7.152784e-01	2.627537e-01
6.080000e+00	4.908685e+00	1.055935e-01	5.014278e+00	7.157960e-01	2.630863e-01
6.100000e+00	4.912886e+00	1.013921e-01	5.014278e+00	7.163148e-01	2.634074e-01
6.120000e+00	4.916912e+00	9.736623e-02	5.014278e+00	7.168075e-01	2.637200e-01
6.140000e+00	4.920767e+00	9.351154e-02	5.014279e+00	7.172780e-01	2.640203e-01
6.160000e+00	4.924560e+00	8.971767e-02	5.014278e+00	7.177494e-01	2.643077e-01
6.180000e+00	4.928218e+00	8.606044e-02	5.014278e+00	7.182085e-01	2.645803e-01
6.200000e+00	4.931781e+00	8.249847e-02	5.014279e+00	7.186578e-01	2.648434e-01
6.220000e+00	4.935241e+00	7.903740e-02	5.014278e+00	7.190918e-01	2.651023e-01
6.240000e+00	4.938521e+00	7.575755e-02	5.014278e+00	7.195024e-01	2.653477e-01
6.260000e+00	4.941740e+00	7.253889e-02	5.014279e+00	7.199141e-01	2.655799e-01
6.280000e+00	4.944872e+00	6.940698e-02	5.014279e+00	7.203160e-01	2.658043e-01
6.300000e+00	4.947873e+00	6.640680e-02	5.014279e+00	7.206987e-01	2.660215e-01
6.320000e+00	4.950787e+00	6.349188e-02	5.014279e+00	7.210705e-01	2.662326e-01
6.340000e+00	4.953543e+00	6.073546e-02	5.014279e+00	7.214228e-01	2.664315e-01
6.360000e+00	4.956236e+00	5.804327e-02	5.014279e+00	7.217740e-01	2.666182e-01
6.380000e+00	4.958864e+00	5.541545e-02	5.014279e+00	7.221183e-01	2.667994e-01
6.400000e+00	4.961368e+00	5.291167e-02	5.014280e+00	7.224442e-01	2.669743e-01
6.420000e+00	4.963796e+00	5.048312e-02	5.014279e+00	7.227613e-01	2.671429e-01
6.440000e+00	4.966097e+00	4.818261e-02	5.014279e+00	7.230637e-01	2.673013e-01
6.460000e+00	4.968354e+00	4.592543e-02	5.014279e+00	7.233658e-01	2.674504e-01
6.480000e+00	4.970533e+00	4.374637e-02	5.014280e+00	7.236577e-01	2.675947e-01
6.500000e+00	4.972611e+00	4.166841e-02	5.014280e+00	7.239340e-01	2.677344e-01
6.520000e+00	4.974603e+00	3.967695e-02	5.014280e+00	7.241975e-01	2.678691e-01
6.540000e+00	4.976486e+00	3.779434e-02	5.014280e+00	7.244480e-01	2.679952e-01
6.560000e+00	4.978338e+00	3.594212e-02	5.014280e+00	7.246995e-01	2.681145e-01
6.580000e+00	4.980108e+00	3.417159e-02	5.014280e+00	7.249388e-01	2.682285e-01
6.600000e+00	4.981819e+00	3.246098e-02	5.014280e+00	7.251708e-01	2.683385e-01
6.620000e+00	4.983418e+00	3.086207e-02	5.014280e+00	7.253855e-01	2.684437e-01
6.640000e+00	4.984946e+00	2.933414e-02	5.014280e+00	7.255932e-01	2.685411e-01
6.660000e+00	4.986429e+00	2.785072e-02	5.014280e+00	7.257981e-01	2.686331e-01
6.680000e+00	4.987857e+00	2.642363e-02	5.014281e+00	7.259965e-01	2.687200e-01
6.700000e+00	4.989250e+00	2.503018e-02	5.014280e+00	7.261902e-01	2.688048e-01
6.720000e+00	4.990546e+00	2.373457e-02	5.014280e+00	7.263685e-01	2.688861e-01
6.740000e+00	4.991786e+00	2.249508e-02	5.014281e+00	7.265406e-01	2.689622e-01
6.760000e+00	4.992963e+00	2.131713e-02	5.014280e+00	7.267048e-01	2.690337e-01
6.780000e+00	4.994110e+00	2.017039e-02	5.014280e+00	7.268673e-01	2.691009e-01
6.800000e+00	4.995200e+00	1.908066e-02	5.014281e+00	7.270202e-01	2.691661e-01
6.820000e+00	4.996245e+00	1.803485e-02	5.014280e+00	7.271666e-01	2.692288e-01
6.840000e+00	4.997202e+00	1.707820e-02	5.014281e+00	7.272991e-01	2.692879e-01
6.860000e+00	4.998124e+00	1.615647e-02	5.014280e+00	7.274293e-01	2.693423e-01
6.880000e+00	4.999002e+00	1.527823e-02	5.014280e+00	7.275533e-01	2.693932e-01
6.900000e+00	4.999857e+00	1.442388e-02	5.014281e+00	7.276766e-01	2.694407e-01
6.920000e+00	5.000672e+00	1.360863e-02	5.014280e+00	7.277933e-01	2.694872e-01
6.940000e+00	5.001442e+00	1.283922e-02	5.014281e+00	7.279031e-01	2.695306e-01
6.960000e+00	5.002163e+00	1.211726e-02	5.014280e+00	7.280062e-01	2.695717e-01
6.980000e+00	5.002848e+00	1.143257e-02	5.014281e+00	7.281060e-01	2.696093e-01
7.000000e+00	5.003503e+00	1.077829e-02	5.014281e+00	7.282018e-01	2.696443e-01
7.020000e+00	5.004149e+00	1.013088e-02	5.014280e+00	7.282972e-01	2.696781e-01
7.040000e+00	5.004740e+00	9.540522e-03	5.014281e+00	7.283833e-01	2.697107e-01
7.060000e+00	5.005307e+00	8.973744e-03	5.014281e+00	7.284659e-01	2.697418e-01
7.080000e+00	5.005823e+00	8.457731e-03	5.014281e+00	7.285397e-01	2.697711e-01
7.100000e+00	5.006307e+00	7.974127e-03	5.014281e+00	7.286112e-01	2.697973e-01
7.120000e+00	5.006776e+00	7.504326e-03	5.014281e+00	7.286800e-01	2.698227e-01
7.140000e+00	5.007223e+00	7.057834e-03	5.014281e+00	7.287457e-01	2.698456e-01
7.160000e+00	5.007653e+00	6.627624e-03	5.014281e+00	7.288088e-01	2.698689e-01
7.180000e+00	5.008040e+00	6.240910e-03	5.014281e+00	7.288659e-01	2.698897e-01
7.200000e+00	5.008416e+00	5.864845e-03	5.014281e+00	7.289205e-01	2.699097e-01
7.220000e+00	5.008763e+00	5.518187e-03	5.014281e+00	7.289719e-01	2.699271e-01
7.240000e+00	5.009098e+00	5.182412e-03	5.014281e+00	7.290231e-01	2.699436e-01
7.260000e+00	5.009419e+00	4.861808e-03	5.014281e+00	7.290721e-01	2.699587e-01
7.280000e+00	5.009739e+00	4.541894e-03	5.014281e+00	7.291202e-01	2.699737e-01
7.300000e+00	5.010023e+00	4.257515e-03	5.014281e+00	7.291632e-01	2.699877e-01
7.320000e+00	5.010292e+00	3.989061e-03	5.014281e+00	7.292040e-01	2.700009e-01
7.340000e+00	5.010536e+00	3.744582e-03	5.014281e+00	7.292405e-01	2.700131e-01
7.360000e+00	5.010770e+00	3.510467e-03	5.014281e+00	7.292768e-01	2.700242e-01
7.380000e+00	5.010989e+00	3.292041e-03	5.014281e+00	7.293104e-01	2.700350e-01
7.400000e+00	5.011201e+00	3.079796e-03	5.014281e+00	7.293429e-01	2.700452e-01
7.420000e+00	5.011400e+00	2.880878e-03	5.014281e+00	7.293724e-01	2.700553e-01
7.440000e+00	5.011579e+00	2.701378e-03	5.014281e+00	7.293993e-01	2.700644e-01
7.460000e+00	5.011738e+00	2.543307e-03	5.014281e+00	7.294234e-01	2.700731e-01
7.480000e+00	5.011886e+00	2.395319e-03	5.014281e+00	7.294459e-01	2.700807e-01
7.500000e+00	5.012036e+00	2.244436e-03	5.014281e+00	7.294684e-01	2.700878e-01
7.520000e+00	5.012171e+00	2.109853e-03	5.014281e+00	7.294896e-01	2.700946e-01
7.540000e+00	5.012304e+00	1.976748e-03	5.014281e+00	7.295107e-01	2.701007e-01
7.560000e+00	5.012438e+00	1.843389e-03	5.014281e+00	7.295303e-01	2.701069e-01
7.580000e+00	5.012554e+00	1.726588e-03	5.014281e+00	7.295484e-01	2.701120e-01
7.600000e+00	5.012667e+00	1.614290e-03	5.014281e+00	7.295656e-01	2.701172e-01
7.620000e+00	5.012763e+00	1.517866e-03	5.014281e+00	7.295812e-01	2.701217e-01
7.640000e+00	5.012865e+00	1.415495e-03	5.014281e+00	7.295971e-01	2.701258e-01
7.660000e+00	5.012967e+00	1.314048e-03	5.014281e+00	7.296123e-01	2.701301e-01
7.680000e+00	5.013048e+00	1.232961e-03	5.014281e+00	7.296261e-01	2.701339e-01
7.700000e+00	5.013133e+00	1.147546e-03	5.014281e+00	7.296392e-01	2.701381e-01
7.720000e+00	5.013207e+00	1.074079e-03	5.014281e+00	7.296502e-01	2.701418e-01
7.740000e+00	5.013271e+00	1.010120e-03	5.014281e+00	7.296601e-01	2.701454e-01
7.760000e+00	5.013326e+00	9.546451e-04	5.014281e+00	7.296689e-01	2.701488e-01
7.780000e+00	5.013372e+00	9.092505e-04	5.014281e+00	7.296767e-01	2.701518e-01
7.800000e+00	5.013431e+00	8.502012e-04	5.014281e+00	7.296849e-01	2.701551e-01
7.820000e+00	5.013479e+00	8.022544e-04	5.014281e+00	7.296921e-01	2.701581e-01
7.840000e+00	5.013516e+00	7.648647e-04	5.014281e+00	7.296986e-01	2.701613e-01
7.860000e+00	5.013557e+00	7.238294e-04	5.014281e+00	7.297046e-01	2.701643e-01
7.880000e+00	5.013591e+00	6.904707e-04	5.014281e+00	7.297096e-01	2.701667e-01
7.900000e+00	5.013630e+00	6.506195e-04	5.014281e+00	7.297148e-01	2.701693e-01
7.920000e+00	5.013655e+00	6.257006e-04	5.014281e+00	7.297195e-01	2.701717e-01
7.940000e+00	5.013681e+00	5.998255e-04	5.014281e+00	7.297241e-01	2.701741e-01
7.960000e+00	5.013719e+00	5.618081e-04	5.014281e+00	7.297289e-01	2.701765e-01
7.980000e+00	5.013751e+00	5.297021e-04	5.014281e+00	7.297333e-01	2.701787e-01
8.000000e+00	5.013782e+00	4.987642e-04	5.014281e+00	7.297376e-01	2.701812e-01
